Id,SalePrice
1022,196500
1023,160000
1024,216837
1025,538000
1026,134900
1027,102000
1028,107000
1029,114500
1030,395000
1031,162000
1032,221500
1033,142500
1034,144000
1035,135000
1036,176000
1037,175900
1038,187100
1039,165500
1040,128000
1041,161500
1042,139000
1043,233000
1044,107900
1045,187500
1046,160200
1047,146800
1048,269790
1049,225000
1050,194500
1051,171000
1052,143500
1053,110000
1054,485000
1055,175000
1056,200000
1057,109900
1058,189000
1059,582933
1060,118000
1061,227680
1062,135500
1063,223500
1064,159950
1065,106000
1066,181000
1067,144500
1068,55993
1069,157900
1070,116000
1071,224900
1072,137000
1073,126561.183
1074,120908.2315
1075,115255.28
1076,109602.3285
1077,103949.377
1078,98296.42552
1079,92643.47403
1080,86990.52253
1081,81337.57104
1082,75684.61954
1083,70031.66804
1084,64378.71655
1085,58725.76505
1086,53072.81355
1087,47419.86206
1088,41766.91056
1089,36113.95906
1090,30461.00757
1091,83782.25001
1092,81623.28212
1093,79464.31422
1094,77305.34633
1095,75146.37843
1096,72987.41054
1097,70828.44265
1098,68669.47475
1099,66510.50686
1100,64351.53896
1101,62192.57107
1102,60033.60318
1103,57874.63528
1104,55715.66739
1105,53556.69949
1106,51397.7316
1107,49238.7637
1108,47079.79581
1109,44920.82792
1110,42761.86002
1111,40602.89213
1112,38443.92423
1113,36284.95634
1114,34125.98845
1115,31967.02055
1116,29808.05266
1117,27649.08476
1118,25490.11687
1119,23331.14897
1120,21172.18108
1121,19013.21319
1122,16854.24529
1123,14695.2774
1124,12536.3095
1125,10377.34161
1126,8218.373716
1127,6059.405821
1128,3900.437927
1129,196500
1130,160000
1131,216837
1132,538000
1133,134900
1134,102000
1135,107000
1136,114500
1137,395000
1138,162000
1139,221500
1140,142500
1141,144000
1142,135000
1143,176000
1144,175900
1145,187100
1146,165500
1147,128000
1148,161500
1149,139000
1150,233000
1151,107900
1152,187500
1153,160200
1154,146800
1155,269790
1156,225000
1157,194500
1158,171000
1159,143500
1160,110000
1161,485000
1162,175000
1163,200000
1164,109900
1165,189000
1166,582933
1167,118000
1168,227680
1169,135500
1170,223500
1171,159950
1172,106000
1173,181000
1174,144500
1175,55993
1176,157900
1177,116000
1178,224900
1179,137000
1180,126561.183
1181,120908.2315
1182,115255.28
1183,109602.3285
1184,103949.377
1185,98296.42552
1186,92643.47403
1187,86990.52253
1188,81337.57104
1189,75684.61954
1190,70031.66804
1191,64378.71655
1192,58725.76505
1193,53072.81355
1194,47419.86206
1195,41766.91056
1196,36113.95906
1197,30461.00757
1198,83782.25001
1199,81623.28212
1200,79464.31422
1201,77305.34633
1202,75146.37843
1203,72987.41054
1204,70828.44265
1205,68669.47475
1206,66510.50686
1207,64351.53896
1208,62192.57107
1209,60033.60318
1210,57874.63528
1211,55715.66739
1212,53556.69949
1213,51397.7316
1214,49238.7637
1215,47079.79581
1216,44920.82792
1217,42761.86002
1218,40602.89213
1219,38443.92423
1220,36284.95634
1221,34125.98845
1222,31967.02055
1223,29808.05266
1224,27649.08476
1225,25490.11687
1226,23331.14897
1227,21172.18108
1228,19013.21319
1229,16854.24529
1230,14695.2774
1231,12536.3095
1232,10377.34161
1233,8218.373716
1234,6059.405821
1235,3900.437927
1236,196500
1237,160000
1238,216837
1239,538000
1240,134900
1241,102000
1242,107000
1243,114500
1244,395000
1245,162000
1246,221500
1247,142500
1248,144000
1249,135000
1250,176000
1251,175900
1252,187100
1253,165500
1254,128000
1255,161500
1256,139000
1257,233000
1258,107900
1259,187500
1260,160200
1261,146800
1262,269790
1263,225000
1264,194500
1265,171000
1266,143500
1267,110000
1268,485000
1269,175000
1270,200000
1271,109900
1272,189000
1273,582933
1274,118000
1275,227680
1276,135500
1277,223500
1278,159950
1279,106000
1280,181000
1281,144500
1282,55993
1283,157900
1284,116000
1285,224900
1286,137000
1287,126561.183
1288,120908.2315
1289,115255.28
1290,109602.3285
1291,103949.377
1292,98296.42552
1293,92643.47403
1294,86990.52253
1295,81337.57104
1296,75684.61954
1297,70031.66804
1298,64378.71655
1299,58725.76505
1300,53072.81355
1301,47419.86206
1302,41766.91056
1303,36113.95906
1304,30461.00757
1305,83782.25001
1306,81623.28212
1307,79464.31422
1308,77305.34633
1309,75146.37843
1310,72987.41054
1311,70828.44265
1312,68669.47475
1313,66510.50686
1314,64351.53896
1315,62192.57107
1316,60033.60318
1317,57874.63528
1318,55715.66739
1319,53556.69949
1320,51397.7316
1321,49238.7637
1322,47079.79581
1323,44920.82792
1324,42761.86002
1325,40602.89213
1326,38443.92423
1327,36284.95634
1328,34125.98845
1329,31967.02055
1330,29808.05266
1331,27649.08476
1332,25490.11687
1333,23331.14897
1334,21172.18108
1335,19013.21319
1336,16854.24529
1337,14695.2774
1338,12536.3095
1339,10377.34161
1340,8218.373716
1341,6059.405821
1342,3900.437927
1343,196500
1344,160000
1345,216837
1346,538000
1347,134900
1348,102000
1349,107000
1350,114500
1351,395000
1352,162000
1353,221500
1354,142500
1355,144000
1356,135000
1357,176000
1358,175900
1359,187100
1360,165500
1361,128000
1362,161500
1363,139000
1364,233000
1365,107900
1366,187500
1367,160200
1368,146800
1369,269790
1370,225000
1371,194500
1372,171000
1373,143500
1374,110000
1375,485000
1376,175000
1377,200000
1378,109900
1379,189000
1380,582933
1381,118000
1382,227680
1383,135500
1384,223500
1385,159950
1386,106000
1387,181000
1388,144500
1389,55993
1390,157900
1391,116000
1392,224900
1393,137000
1394,126561.183
1395,120908.2315
1396,115255.28
1397,109602.3285
1398,103949.377
1399,98296.42552
1400,92643.47403
1401,86990.52253
1402,81337.57104
1403,75684.61954
1404,70031.66804
1405,64378.71655
1406,58725.76505
1407,53072.81355
1408,47419.86206
1409,41766.91056
1410,36113.95906
1411,30461.00757
1412,83782.25001
1413,81623.28212
1414,79464.31422
1415,77305.34633
1416,75146.37843
1417,72987.41054
1418,70828.44265
1419,68669.47475
1420,66510.50686
1421,64351.53896
1422,62192.57107
1423,60033.60318
1424,57874.63528
1425,55715.66739
1426,53556.69949
1427,51397.7316
1428,49238.7637
1429,47079.79581
1430,44920.82792
1431,42761.86002
1432,40602.89213
1433,38443.92423
1434,36284.95634
1435,34125.98845
1436,31967.02055
1437,29808.05266
1438,27649.08476
1439,25490.11687
1440,23331.14897
1441,21172.18108
1442,19013.21319
1443,16854.24529
1444,14695.2774
1445,12536.3095
1446,10377.34161
1447,8218.373716
1448,6059.405821
1449,3900.437927
1450,196500
1451,160000
1452,216837
1453,538000
1454,134900
1455,102000
1456,107000
1457,114500
1458,395000
1459,162000
1460,221500
